id,created_at,text 
1415033099050754059,2021-07-13 19:39:15,"On ne peut pas ramener les personnes disparues, mais on peut, et on va continuer de dire la vérité. On va travailler avec vous pour combattre la discrimination et le racisme systémique et pour favoriser la guérison et la réconciliation par des gestes réels et concrets."
1415033097444286464,2021-07-13 19:39:15,"La découverte de sépultures anonymes près de l’ancien pensionnat de Kuper Island est horrible et déchirante. À la tribu de Penelakut et à tous les Autochtones, je sais que ces découvertes accentuent votre douleur et confirment une vérité que vous connaissez depuis longtemps."
1415015016051445770,2021-07-13 18:27:24,"To make sure your kids have a place to go when you head back to work, we’ll create 4,000 new child care spaces within two years. We’ll make sure child care is affordable, too - costing an average of $10 a day by the end of 2025-2026. Find out more: https://t.co/T8MXD1meIX"
1415015013270663172,2021-07-13 18:27:23,"Hey, moms and dads across Nova Scotia! Premier @IainTRankin and I have some good news for you: We’ve signed an agreement and are working together to improve access to quality, flexible, and inclusive early learning and child care programs and services for you and your kids. https://t.co/U2Jj8KyuhU"
1415014959315132416,2021-07-13 18:27:10,"Pour que vos enfants aient un endroit où aller quand vous retournerez au travail, on créera 4 000 places en garderie d’ici deux ans. Les garderies seront abordables : elles coûteront en moyenne 10 $ par jour d’ici la fin de 2025-2026. Détails : https://t.co/48enWXYi8q"
1415014956051881986,2021-07-13 18:27:09,"Mamans et papas en Nouvelle-Écosse! @IainTRankin et moi avons de bonnes nouvelles pour vous. On a signé une entente et on collabore pour améliorer l’accès à des programmes et services d’apprentissage et de garde d’enfants souples, inclusifs et de qualité pour vous et vos enfants. https://t.co/mQSVfu7Yfg"
1414958841146613762,2021-07-13 14:44:11,"Every family should have access to affordable and high-quality child care. To help make that a reality for families in Nova Scotia, we’re announcing an agreement with the province on early learning and child care today. Watch live for more information: https://t.co/9WX5QE1pLV"
1414958800919015431,2021-07-13 14:44:01,Toutes les familles méritent d’avoir des services de garde abordables et de grande qualité. On rend cela possible pour les familles de la Nouvelle-Écosse en annonçant un accord sur les services d’apprentissage et de garde d’enfants. Écoutez en direct : https://t.co/9WX5QE1pLV
1414748575175782400,2021-07-13 00:48:39,"RT @HarjitSajjan: 📍Yukon: Throughout the weekend, the members of the @CanadianForces continued their hard work helping communities with flo…"
1414748557752651780,2021-07-13 00:48:35,"RT @HarjitSajjan: 📍Yukon : Tout au long de la fin de semaine, les membres des @ForcesCanada ont poursuivi leur travail acharné pour aider l…"
1414741441134403589,2021-07-13 00:20:18,"RT @karinagould: By donating to @UNICEFCanada , Canadians have the opportunity to make a difference and support the vaccination of millions…"
1414741429428043780,2021-07-13 00:20:16,"RT @karinagould: En faisant un don à @UNICEFCanada, les Canadiens ont la possibilité de faire une différence et de soutenir la vaccination…"
1414728829474648066,2021-07-12 23:30:11,"@thelungdr @thisisourshotca @AnitaOakville I couldn’t have said it better myself. So thank you, Anju - and thanks to everyone behind @ThisIsOurShotCA. COVID-19 is no match for a team like this. The work you’re doing to help us all get back #TogetherAgain is so important, and it’s making a difference. Keep at it."
1414725922935148546,2021-07-12 23:18:39,"Happy birthday, @ParticipACTION! 50 has never looked so good. Thanks for inspiring millions of Canadians across the country - myself included - to get out there and get active. Here’s to another five decades of fitness, and an even healthier future for us all. #ParticipACTION50"
1414725890412527617,2021-07-12 23:18:31,"Bonne fête, @ParticipACTIONf! Vos 50 ans vous vont bien. Merci d’encourager des millions de Canadiens partout au pays, moi compris, à sortir de chez eux et à être actifs. Allons-y pour cinq autres décennies en action et un avenir encore plus sain pour nous tous. #ParticipACTION50"
1414724058311241728,2021-07-12 23:11:14,"RT @mary_ng: Today, we are launching the call for applications to deliver the Canada Digital Adoption Program’s first stream. Grow Your Bus…"
1414724049171894277,2021-07-12 23:11:12,"RT @mary_ng: Aujourd’hui, nous lançons un appel de demandes pour le volet 1 du Programme canadien d’adoption du numérique. « Développer vos…"
1414708996280360966,2021-07-12 22:11:23,"I spoke on the phone with @PresidentCLC today. We talked about the issues that matter most to @CanadianLabour, from climate change to child care, and continuing to be there for workers across the country - I’m looking forward to working with you on all this and more, Beatrice."
1414708964001030144,2021-07-12 22:11:15,"J’ai parlé au téléphone avec la @PresidentCLC aujourd’hui, d’enjeux importants pour le @CanadianLabour, du changement climatique à la garde d’enfants, et de continuer d’être là pour les travailleurs canadiens. Au plaisir de collaborer dans ce dossier et bien d’autres, Beatrice."
1414692688809582593,2021-07-12 21:06:35,"We’re also matching donations that Canadians make to @UNICEFCanada’s #GiveAVax campaign. If you’d like to help with these efforts and make sure people around the world can get vaccinated, go to https://t.co/w6YCV2ROlE or text VACCINES to 45678 to donate $10."
1414692687035445256,2021-07-12 21:06:34,"Update: To make sure everyone, everywhere can get vaccinated, we’re donating 17.7 million doses of excess COVID-19 vaccines to COVAX. That’s on top of the 13 million doses we’re already donating, and the 87 million doses we’re helping deliver through the ACT Accelerator."
1414692590943981570,2021-07-12 21:06:12,"On égale aussi les dons faits par les Canadiens à la campagne #DonnezUnVaccin de @UNICEFCanada. Afin de contribuer à ces efforts pour que tout le monde puisse se faire vacciner, visitez https://t.co/xlJNHDVHYP ou textez VACCINS au 45678 pour donner 10 $."
1414692589312389121,2021-07-12 21:06:11,"Mise à jour : pour que tout le monde, partout, puisse se faire vacciner, on donne 17,7 millions de doses du vaccin contre la COVID-19 au COVAX, outre les 13 millions de doses déjà données et les 87 millions que nous aidons à livrer par l’entremise de l’Accélérateur ACT."
1414651760384385026,2021-07-12 18:23:57,"RT @HarjitSajjan: 📍 British Columbia: Our @CanadianForces are helping in British Columbia by providing air transport of personnel, supplies…"
1414651751546884100,2021-07-12 18:23:55,"RT @HarjitSajjan: 📍 Colombie-Britannique : Nos @ForcesCanada aident en C.-B. en fournissant le transport aérien de personnel, de ressources…"
1414407252094693377,2021-07-12 02:12:21,"Update: Our government is matching donations made to @RedCrossCanada’s BC Fire Appeal fund, and so is the Government of British Columbia - so every $1 donated becomes $3. You can call 1-800-418-1111, text FIRES to 45678, or visit https://t.co/9OB1ayncAq to make your donation. https://t.co/Nv1EY1m7Hv"
1414407203193241600,2021-07-12 02:12:10,"Mise à jour : notre gouvernement égale les dons au fonds pour les Feux de forêt en C.-B. de la @CroixRouge_QC. Le gouvernement de la C.-B. aussi. Chaque 1$ donné en vaut le triple. Appelez au 1-800-418-1111, textez FIRES au 45678 ou visitez https://t.co/AVEiRSFm41. https://t.co/vUA3KEAOk7"
1414347081901355011,2021-07-11 22:13:16,RT @HarjitSajjan: 📍Ontario: The community of Poplar Hill First Nation is facing a wildfire and our @CanadianForces are there for them. We'l…
1414347070522134533,2021-07-11 22:13:13,RT @HarjitSajjan: 📍Ontario : La communauté de la Première Nation de Poplar Hill fait face à un feu de forêt et nos @ForcesCanada sont là po…
1414239826484895749,2021-07-11 15:07:04,"Creating good jobs. Fighting climate change. Shortening your commute. And making sure your kids get the best possible start in life. That’s what the work we’ve been doing means for you. If you missed any of our announcements this week, here’s a quick recap: https://t.co/mjvOEfS2r8"
1414239658662404104,2021-07-11 15:06:24,Créer de bons emplois. Combattre la crise climatique. Réduire la durée des déplacements. Donner à vos enfants le meilleur départ possible dans la vie. C’est ça le travail qu’on fait et ce que ça signifie pour vous. Voici un petit résumé de la semaine : https://t.co/Po5n2YRtIM
1413938200624738307,2021-07-10 19:08:31,"RT @cnni: ""Let’s put women’s rights organizations and feminist movements at the center of the global agenda by ensuring that meaningful res…"
1413677857591676932,2021-07-10 01:54:00,We’re committed to closing the gender wage gap and making sure workers across the country receive equal pay for work of equal value - and that’s why we’re bringing the Pay Equity Act into force this August. More on what this means from Minister Tassi: https://t.co/BWNNvcVnTG
1413677838276993029,2021-07-10 01:53:56,On veut éliminer l’écart salarial entre les hommes et les femmes et s’assurer que les travailleurs du pays touchent le même salaire pour un travail de valeur égale. C’est pourquoi la Loi sur l’équité salariale entrera en vigueur en août. Détails donnés par la ministre Tassi : https://t.co/Ap8QPKlwjS
1413650114325979141,2021-07-10 00:03:46,"Millions of Canadians across the country have gotten at least one shot of the COVID-19 vaccine - and if you’re not one of them, these familiar faces think you should join them. https://t.co/N1GaOKFGmQ"
1413650086928728069,2021-07-10 00:03:39,"Des millions de Canadiens à travers le pays ont reçu au moins une dose du vaccin contre la COVID-19, et si vous n’en faites pas partie, ces gens connus croient que vous devriez faire comme eux. https://t.co/N1GaOKFGmQ"
1413647933937967107,2021-07-09 23:55:06,RT @HarjitSajjan: 📍 Saskatchewan: The community of Hatchet Lake is facing a challenging outbreak of COVID-19. In response to a request for…
1413647921661292546,2021-07-09 23:55:03,RT @HarjitSajjan: 📍 Saskatchewan: La communauté de Hatchet Lake fait face à une éclosion difficile de la COVID-19. En réponse à une demande…
1413644243860697090,2021-07-09 23:40:26,RT @Carolyn_Bennett: Happy #NunavutDay to all Nunavummiut! This day marks the 22nd anniversary of the signing of the Nunavut Land Claims Ag…
